0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,4.46693058426417,5.39344571163961,3.4857835981035,4.4962477787639,3.43887844862984,3.17077742137717,5.40204655231051,3.95310736552754,4.94925622108641,2.73319799463486,3.4867632699918,3.31236616795554,4.80949782304466,3.89426628383889,4.09127318369761,4.07129767801092,4.96939654607966,3.75709869309108,4.70392895801136,4.74144780428064,4.54565369996234,4.80336509193834,3.45518038886021,3.58795353552398,4.70338523348505,4.62790967295758,4.64832545630202,4.03376264782702,5.12669833288722
1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,4.20871437203751,4.74953023649493,2.74361037650076,3.47726296026296,3.52888674280304,2.01862940228308,5.20844736211899,3.43321271109417,4.12064563664147,3.85596046149161,3.76715906999262,4.31640752991607,5.05599099581705,2.89558039160355,4.42482267947415,3.424946459833,3.85568543107786,3.14169235899752,4.1632640976867,4.20612442968211,4.34132182078771,3.47960798895338,3.60525325004654,4.06085671806111,4.20375187852554,2.87919845729804,4.1586174230751,3.67175872730552,5.85719002128551
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3.46717237058569,3.87618855241893,2.24495598015741,3.61566339178268,3.28567429040662,3.23981506088186,4.60443991940835,2.34180580614733,4.11496384942484,3.54035044305473,3.63442326831788,2.92407514178976,3.69312044837119,3.21655312949856,3.01773835381661,3.16909717230505,4.26805974575827,2.63562286716662,3.03567388064694,3.81396906495276,3.11044393068589,3.79037501042952,3.08259780657557,3.51428794338189,4.34431178713564,3.0123927144471,4.42653383049087,3.48722216101324,4.55592741940964
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4.43509335561057,4.39423925610207,3.03644226180178,5.72378116116289,3.49213437665426,2.820485630432,4.57626646913126,3.43347094221245,4.00369019395397,4.24379851539044,3.9226859535964,3.11582375381181,5.00669420486299,4.79579054559674,3.45214394928026,4.70011666329705,5.28071332059968,2.70805020110221,3.74620452073321,4.11571458795829,3.96012722010229,3.72134664425144,2.87373411674314,5.12794414326992,4.84764566560179,4.5699159957713,4.32556209769275,3.01592698083951,4.9917242692045
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.36456797483936,4.20012998759301,1.81807677754543,2.9885565898049,1.49222971152856,1.48001236499364,5.78523956623247,2.91814903889561,5.46999918823765,2.39114526997353,2.3106524640718,2.6487954738849,3.6838417863466,1.34077384581808,1.11972125187834,1.72561966672351,1.25618567577287,0.709020529716236,2.58986708542449,2.51187309801781,2.01543621170392,3.0524906073726,0.946237808242107,3.31607512824532,4.60796627329009,5.22440168359787,3.09580382727821,5.42305394794936,5.11775426276894
0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,4.00862326181662,4.51952514785952,3.37745098793215,3.93011829369724,4.54337988503164,3.46598587155493,5.44820181608533,3.01475027938975,3.81848126101978,2.25002784225537,4.7213519402775,2.83556352140117,4.27099730382413,3.54420044274449,5.4678491484136,3.69227368718195,5.17992789704781,3.57054626715207,3.94723569718389,4.91434463377797,4.78164132910387,4.83850166368979,3.06898273529358,4.76371121411664,4.94285597167497,5.11829316880277,4.4062313233707,3.99148092676286,4.71545853988221
0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,2.94317502281532,4.42182410454795,2.92622141078986,3.26331367429877,3.36726134663331,2.39725870659673,4.97583678855356,2.26840764119246,3.14208116988913,2.06127757105216,3.83300144287509,3.62265952019383,3.58221252992041,2.04614325627832,3.85405485207292,4.3668114688674,5.4402508624367,2.41947884446554,5.28563731339066,4.73567199405225,5.82526237219391,4.24986573107154,2.89828481138803,3.9826305725921,5.34448504739304,4.47632493906855,4.45490528008645,2.63332665490627,5.05764609836561
0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,4.49777426696819,4.14046449783565,4.01933361840959,5.58709883444312,3.45046362296507,2.1523434296635,4.83794718627054,3.52926805834627,3.4737970740765,4.02786638338642,3.4542324915413,3.01032527585689,5.32213154464729,4.13518255661436,3.71213200592409,4.13524655354253,4.17782749936061,3.00176404578571,3.46482924190693,4.46263841116627,3.86129797060317,3.3709099807237,3.26051668402728,3.9690080709108,4.76609785009437,4.19635948762883,3.79871991979347,3.73157968364596,5.1404347316311
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,4.44809523464359,4.99022848431859,3.5491862593756,2.92953905081919,4.06292269221376,3.55968151564225,5.24079418030437,3.37036009584199,4.10903611096509,2.23975178382248,3.02256892750755,3.5259192507986,3.834861144129,3.4583650547185,3.6649965136506,3.59123906147125,3.61329346715734,4.0738867203197,4.09512758891,4.79669922353296,3.85012632488796,3.43711135150982,3.74733702368551,3.99413741180507,4.50647628786047,3.94858634473519,4.12802108858148,3.63742825252286,5.0014599961608
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.7059086311068,4.61551647804224,3.9517243722797,2.99016681508111,2.7548701717461,2.18919240563896,4.90808563908046,3.54295732669999,4.30741084129309,4.83294300568596,4.04333193019957,3.63713869120623,4.73567199405225,3.68354022576833,4.14682631677768,4.98784420579544,4.56899363466893,3.35679258768525,4.5210818056058,4.92710874711796,4.58725058468514,4.02220388444442,2.89613290833124,5.50691564642021,5.75215985522951,4.70374774934908,4.49134057523889,2.75079035477837,5.34477147091992
1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,3.55214293054047,4.53052206798186,3.86419737594554,3.61116112630863,4.18490103680991,2.12823170584927,4.83675798408496,3.46823278299831,4.13893544554998,4.29712212758344,4.0846981851703,2.7948393311746,4.99247132346858,4.08876234392587,4.63161735600294,4.42039361811903,4.60896298422679,2.94774928353184,3.35842904981122,4.23620574891662,3.72692158840053,4.42087468224212,3.14961148796642,4.00129682117203,4.78340004987879,4.88718623681325,4.35352427420117,3.6701042987876,5.43781840532559
0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,4.39927698808041,4.220786299191,2.68102152871429,2.89126025195728,3.71220527941743,3.4419873756704,4.74022541698096,2.94016670810428,5.01216745307433,2.98082166081824,4.36029214252788,4.12984039790694,4.35259782398307,2.76480853492082,3.36512105307947,3.46169650540796,3.80133722457039,3.98672223132835,4.91756926097671,4.76166098274752,2.70109272053471,4.03415213866121,2.66889348590102,3.67597150381315,4.78782502057217,4.2613268494361,3.74940995385397,3.69744268477442,4.30697976035097
1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,4.73030391674486,5.74983874641489,3.95695812942189,3.30520029932763,3.30145070849187,3.23699075429337,4.99403154492948,2.82524046851361,4.66334475003916,1.50118432699385,1.8272874752872,3.05097774777997,1.74954762041875,2.46793002558088,4.06621939849625,4.86074220452164,4.60776681183536,4.19616381500356,4.27031264504388,4.98051967019163,4.36985283374217,3.68650162932797,3.76692786681023,3.46823278299831,4.23015668533576,4.43147134648502,5.13709171804881,3.86499428899837,4.82943311057022
1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,2.04795087458846,4.95744546558214,2.69887490316676,3.0528684649248,2.7686434498775,1.88114303036274,4.64256230520515,1.85629799036563,3.62252595356392,3.67561689388036,3.65405506295976,0.758934921097948,1.95741514066964,1.89506788075975,3.95907833230386,3.07301733626353,3.89784294185431,2.50470927708418,3.98781669881227,4.18369763973411,1.37396871142925,2.06546938411295,2.86431293468716,3.26201193974534,4.07196261132897,3.09539659666694,2.507971922719,3.04609263289294,3.47271151653615
1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,4.06717889414933,5.00890045680254,3.01086716113826,3.60720833796938,3.74166163955291,2.88015305770183,5.19173388114525,4.18734905567034,4.10628960198997,3.51972088384626,3.7067439298975,3.17601007663871,5.1749060216328,2.96181348035037,4.20942766002805,3.81623871325031,4.62702952034098,3.64469242922426,5.1635280401994,4.70320392625946,4.79015486020153,4.55117851741919,2.86835334422416,3.71902061102592,4.79256219959515,3.12386160126452,4.33168026023714,3.31087142661378,5.05847262351042
0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,5.38261255804343,5.36349630757301,3.93149224382309,4.39068900775253,4.25260108723342,3.2997182127123,5.0861755733416,2.5607096132035,3.74109232556087,2.31993373132866,3.62721679372183,3.26545402062878,3.480870790384,4.08442889743472,3.65263032143882,3.32128799843385,3.48850593671223,4.03869089803127,5.52465580875877,5.23936322370437,5.16329915486995,4.83644062451391,3.41841497127922,4.66287289611638,5.27872671678303,4.38311354377412,4.5412394800934,3.52028327193846,4.90897164031976
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,3.52093406326449,4.50530565083405,3.48553853009591,3.45112975041036,4.37268311967073,2.91755449248997,4.38910154834584,2.70698296514179,4.40652410627427,3.84263005391986,2.65605490598383,2.69036133823113,4.78548974011137,3.42299148869783,4.76847880360012,3.29435428604411,4.56742678107743,2.88149917939257,3.29761306540558,4.27275570552762,3.38591452479764,4.39957181388963,2.79526711252375,4.21111968269518,4.74944367514452,3.61286196769002,3.81727266888234,3.41549468636298,5.12764766249453
0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.18576841214105,4.75625904035095,3.89133038220306,4.44848128760783,4.03485991538721,2.99817927719704,5.07122854287154,3.00370044320317,3.48308454113434,3.64909858410209,2.77152565738652,3.55033551966587,4.19880967712829,4.10208122359382,4.66419352643755,3.43527669531502,4.43434627718596,4.13727632960561,3.74900983616696,4.41749029894945,4.65918477429433,4.08941576898535,3.41048742856925,4.44892564890425,5.01236712694101,4.02334968806448,4.13995507347415,4.26536640593383,5.17885792651071
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.39561995896123,5.72397718194172,1.98526821541257,2.60889262956899,1.38629436111989,1.24932850604673,3.78471222461668,1.23314318162572,1.02388874247217,1.32015455861535,2.18919240563896,2.41242555867358,2.32942174694761,2.79977821502874,3.73440238191284,3.00414677215501,3.86836365608773,3.61480225071762,3.66435620218124,4.93043701876714,3.17905333068103,3.46598587155493,3.34497970166393,3.94586388859686,4.56899363466893,4.96501011606998,4.4676422463695,5.38541207339897,4.6005294343385
0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,4.86799588244101,5.10163315891825,3.56059143381241,4.25123434442386,2.82855545408649,2.89563565701571,4.92180408038964,3.29257228379054,3.81092008002296,4.77499734520036,4.16857038457407,3.88608962340164,4.81745499396743,4.17799613471771,4.61749393567692,4.68490515400694,4.60926180389134,3.80506120840335,3.98423203286994,4.72215290147371,4.1986895624186,4.31440336057439,3.11759586131083,5.12020693052555,4.87984300384623,4.06524182263484,3.86035069185348,3.20627678929169,5.05739164543803
0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3.86652342135678,4.22254719887855,3.01705335525768,3.64199746821381,2.47114573453796,2.69948025041914,3.34243768645523,2.87203805120766,3.45864834529783,3.79632030437441,3.69662438456138,3.74563778793255,4.01605864382356,3.32503602069659,4.50173004744744,3.33786701929566,3.69042825410379,2.56947755123827,3.46648562169027,4.60985917547422,3.77858303719571,4.04111957876256,3.17988548517692,3.9474287585587,3.95126294916575,3.86182384909529,3.61633564263822,3.20359973731568,3.99229337949142
1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,4.09260972492838,5.43925253346953,3.21631254246504,2.80020388927275,3.98244418972387,2.79288142550754,5.50191105861753,1.99252106964913,4.24149939953691,2.83843498166477,3.4168082291763,4.01197693178667,4.51411792835351,3.53663113032612,4.06445220435706,3.42253477830951,4.68305672464516,3.16728775019511,2.72234750580303,4.13292404418958,3.07860175137629,3.97136680734486,3.16762463485741,4.4916878888834,4.02206056663694,4.02177386938726,3.75562647222576,3.82792374773647,4.78699161774036
1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,3.93778821331417,4.62556087563583,2.97225891736835,3.28660923690229,3.42018268157324,2.31293138504819,5.37388855339511,2.99006625192736,3.56676831571896,3.80164994794678,3.27423484298848,2.9574591113325,5.87479027154988,3.27563415868681,3.77230106225301,3.9363838556744,4.71402459090017,3.16065331566778,3.66207335969343,4.62458057950791,4.84418708645859,3.85492341338757,3.71727252861515,4.52741402883098,4.7361984483945,3.21470714799598,3.61995800864751,3.50037884624327,4.69244819409515
1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,3.80327899442243,4.61462534475885,3.19887717836151,4.52595380348052,2.69137866681424,2.54936704287365,4.20278034439685,2.80166196972549,3.37252352107755,3.94274617807099,3.02529107579554,2.5222024345317,3.96075602510772,2.87700504228519,2.13108477483167,2.81953194376497,4.59753108219081,2.47359288988773,3.69602883626715,4.50008740953494,3.83745030992264,3.74393565986201,2.2881818626833,3.93808053974744,4.58095945727303,3.7890640980277,3.82777145298056,2.95073490762326,4.74901075596376
1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,4.06962486593164,4.7787873021519,3.86400854032639,3.8870538546046,3.32161290231931,3.47763359374158,4.96619565266408,3.61412896789995,4.46691910169184,4.58005748517302,3.98451109485141,3.98067181773352,4.5542031541606,4.06089118596288,4.2651416331641,3.61566339178268,4.53817531716381,4.19400888533505,3.50951352514561,4.86476137827335,3.7215160393902,4.42862392005066,3.66253547877433,3.90302262323085,4.55765920331704,3.62891711294125,4.10839538544476,4.24447287746233,5.41467716766423
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,3.64118493950126,5.12675769239811,4.47663202071488,3.50037884624327,5.07767069543241,3.60135885658444,5.0160870727745,1.19543647330365,1.21669157673371,1.12265428314835,1.50829073042914,1.5208252540775,1.94705235363409,2.6982018650474,5.11691538681347,3.56115971251157,4.06947109994608,4.38146397641141,4.94741146392922,4.89140120617256,4.1028582179873,2.63891446226735,3.63236201127876,4.23571390768463,5.53172803021802,4.02424393454261,3.82894569801078,3.68424372570941,5.03304888893316
1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,4.04739270732631,4.31706135582152,3.45924613976873,2.64354723488811,2.96532461113257,2.95989782054478,5.15560106434644,3.89573100865117,4.16250152888238,4.14505351925116,2.88987163285448,3.74014274805148,4.57940099409413,3.02052244236121,5.54732357738797,4.39850265651721,4.1195573646935,3.05983319896051,5.88727001809012,4.64024771260079,4.01185024068655,4.13213797521567,2.79337126142231,3.31203824534234,4.57321501474654,2.85093768865076,3.32273120838272,3.66584109748736,4.96039407765951
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.77448359140608,4.68619702463046,2.84856548283441,3.96138443496587,2.50004153737227,2.15640258281596,4.17164505191189,2.75149275894505,3.52821175121481,2.67662833109387,3.02727938905212,2.81271047164564,3.9405910257452,4.53711615936264,4.5123419236769,3.54206016716248,5.09387289266631,4.11246276513578,3.45965495123372,4.72410811005961,2.16113672940967,4.01731951903789,2.89795405063529,2.53163118996087,3.79014911361822,3.13384067567162,2.80305730468054,2.98613637988054,4.71411427297727
1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,3.39363552945487,4.12921286866199,2.76707354155167,3.76953735713139,4.12543940098377,1.97975931840668,4.61581334608657,2.91582289032569,3.02096132759977,4.31461733011129,3.80719568093198,3.09612044758526,4.27288118741308,3.49935199706965,2.97476396711779,3.14341925145276,3.35815069211979,2.6616571615325,4.80098364963034,4.45648454559189,2.67607782185894,4.10576246253291,2.17361471169709,3.82185756870839,4.30352440651892,3.89605621190607,3.47196645255036,3.19818320164311,4.93389822787587
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,4.5379828264402,5.22977082401293,3.50131417299693,3.26212686686252,3.10364453074839,3.0924959419863,5.41823146321337,3.41651283243993,3.58773227210898,4.38799628082692,3.73287241579956,3.57366499184672,4.80016114588271,3.38787570754566,3.83557383326474,3.73002139744511,3.9854964906233,3.38604990233194,3.84363709256168,4.48260699356497,3.6910271461714,4.40740194100511,2.64418700743526,5.12038615805537,4.96528919232938,4.08265989494326,4.15573751624671,3.45341025310909,4.88029879236825
0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,4.22967641637591,4.59487739650266,3.17371108091381,4.22992385646392,3.69247298962407,2.33717973775854,4.51208951897205,3.19687558458853,3.70865757130582,4.47112437535903,3.01764052560287,4.15511035054466,4.61551647804224,2.69076839386768,3.35759374418002,3.69625220844335,3.55308836744568,3.74919814678588,5.68361378036567,5.066826573746,4.82911341747287,4.77903945596706,2.98815362803044,3.75847547700184,5.8996233434424,4.47424111866169,4.26066376153855,4.22572364027848,5.91835607528734
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3.13021945926274,5.06543908613693,2.65063293023226,2.56024600633382,3.29164289841908,2.66361055967004,5.92950935297268,2.34122871658625,2.92884432801236,2.28319837919386,2.55893128513597,2.18211093952617,2.27119761975241,3.25277470987366,4.00793300530444,3.11471458978586,3.41309301390854,4.4543007835439,4.82679258093036,4.79471558787137,2.93092705018788,3.84999865444775,3.56167088737289,2.77950226850885,3.57026482277769,2.93017990531376,3.36401459053444,2.25328980126917,5.39983550973839
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.14931136148229,4.71052070159592,3.40572047038974,2.84351306057648,4.23329458087348,2.53488658209302,4.23825729841103,3.05936413379876,3.63924268167283,4.44988386156054,4.8508577017372,5.0601870729255,5.37152135880645,3.13362290089343,4.52698159171682,2.83603289479632,4.54143134502108,3.39608433227533,5.14335802650989,3.90847672480149,2.88105067347038,3.79701611271851,2.95449352553739,4.47076984450827,3.905763455257,3.27548297567949,3.89182029811063,3.36311468738635,3.5963528964362
0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.53152364333773,4.89260222718466,2.54002594900908,4.70763651753258,4.30827244608522,2.41519923736318,4.6795352679434,3.35926365828921,3.38503412381974,4.11937857994174,2.7992306531862,3.256248677933,4.08281164640838,4.04347223184834,3.95934542632254,3.82968433070496,3.7492216831201,3.27211322825062,3.5562619294991,5.01900021042788,3.61348218964149,3.25006436632422,4.20349787611862,4.32248892195769,3.51669632929291,4.09139020239566,4.28716635364992,4.09154063488937,4.34005814985138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.17512545890554,4.08777301683906,2.61827136185542,3.92347715547326,3.30615383297526,2.40297326702531,4.06182137051654,2.89037175789616,3.55283060965066,4.06142528657601,3.480870790384,3.28327683655178,4.53149135251043,3.14056827759944,3.48455765704031,3.06189447580766,4.17375630164626,3.40890096604719,5.16644174523446,4.78815818732521,1.74954762041875,3.03071324244924,2.98244437922706,2.42798350238838,4.52404689469431,3.00330353905031,3.54731588979215,3.31316730415512,4.00456572297531
1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,3.23159459727598,4.17166047865415,3.55808716386391,3.37471650441256,3.57663418170318,2.08840128305131,4.88680903489259,2.04704747386883,3.89214677542335,5.15016532552418,3.87968574684917,2.36555989215543,4.4084372827908,3.31886594573602,3.65078810299121,2.99613219357532,4.08306451435366,2.94021956362373,3.22910334502364,4.40093425372651,3.96243090797199,3.43318042751521,2.95989782054478,2.94953125465328,4.31149686848335,3.9259850804442,3.92078451109672,3.07532872782513,4.24906650741765
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.40897280365849,4.8302318964582,3.71161894108343,3.02061998906177,2.10022408086236,2.36837283353205,3.51142602871684,3.10584149623402,3.84074180342318,2.91332844729918,1.30019166206648,1.04098317583147,2.54128698322411,2.8965194884824,4.38810810498975,3.86100335780643,4.45639171662919,4.33641454008724,5.67962638477844,4.518914886736,4.82261754475742,2.69083622036752,3.92600480294856,4.4006398293853,4.5209186335405,4.24197402505909,4.63336884034677,3.13235887108582,4.29886239341311
0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,4.69847836312174,5.13155414866993,4.22716945533461,5.02677107600566,3.38119873515547,1.86655767930324,4.57711016002005,3.18536040553038,4.25715761512801,3.8057509633452,3.65697590510093,3.22465906962393,4.92143971529178,3.72788379770717,3.25536203343861,3.89247314618343,5.57905034991161,3.58329669153887,3.2482404334981,5.36058769227416,3.29376063805992,3.62466088178729,3.6930706587324,4.99409932545616,4.69893371580025,3.08739946207981,3.80595112569977,4.05761141916588,4.60160383410848
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,2.99493195338322,4.08092154188996,3.42955805543111,3.2134611921667,3.51812078868443,2.8687508117932,4.49419393154463,3.33932197794407,3.19064094585342,2.73176672771953,2.6429782043585,3.25006436632422,3.82185756870839,1.72793180648189,3.62593965434006,2.69408649408482,4.28595616592315,3.31287605615539,4.11383668380003,3.9379636194285,3.01949762710425,3.15955035878339,3.08333097803306,2.93857974204968,3.82602929226117,3.00047102790116,3.28541234866844,3.67521147134852,3.77670716447946
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.97915815241298,5.16849337871184,2.61586181010731,2.36986983979964,3.12746204423189,3.15239408356737,4.96326412268024,2.64596200878879,2.73176672771953,2.30966000666601,2.5922651681085,2.56125021637533,2.49954892652487,3.16120433825245,4.42097086730225,2.67545813650155,3.87770067558257,3.0528684649248,2.67490698250896,2.60305998724458,2.3646204839135,3.18399448301002,3.44224335109816,3.31225687236551,4.78323268586166,2.36837283353205,2.67662833109387,2.71707601230952,4.77903945596706
1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3.35130661204869,4.37825703866601,2.77950226850885,3.53292715234005,3.96165091382996,2.98850622846225,4.52586720464955,1.80910810756267,3.35759374418002,3.88545313188553,3.73098063013257,3.17232914221108,4.44620962386746,3.6164700385958,4.11213536323065,4.08847738394405,4.04212101071813,3.05126158334647,3.56374131084744,4.41266495111762,3.81509351524817,3.76124662623984,2.81373066557096,4.39856413331281,5.11355282810294,5.15022330830331,3.97014095876279,3.58226815655446,5.13261691077032
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3.36729582998647,4.67151956652962,3.45874275765963,3.50780711672041,3.70514642657781,2.8611717801583,5.17981532246704,2.56679380926018,3.55877076876692,4.32418563498403,3.02606747335006,4.3081513277592,3.95536980993151,4.28321407870429,3.65532267058509,4.84921380141004,4.61709875685337,3.39849373008784,4.10707979052397,3.92171587739905,4.6662652853479,3.67356275000204,3.1015326924402,2.64652934445396,4.06166639983152,4.30782827381984,4.29778868091538,3.91088235513388,4.91206647736368
1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.4665168477828,4.61877718939431,4.98675235363292,5.33527590753357,4.0466762685206,3.76233900180023,5.38091066485189,2.48548981304858,3.60593253329301,2.53496584966074,3.27275776581724,2.73961346555833,4.85281120890269,3.60671992421896,3.905763455257,2.96186520404241,4.09357760151625,3.51785385706183,5.04632413650476,4.02062625772782,2.31776922831909,4.4016331643128,3.72386042300918,4.12051575596916,4.27945389621838,5.49933800077448,3.65073616033589,3.90847672480149,5.19766795839811
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2.92445107154903,5.18256975800372,3.12947614360359,3.80169461473256,2.89037175789616,2.19109471696068,3.90023378485317,3.08158881731367,4.06386817245919,2.69029347951295,2.82096213291287,3.67257221083921,4.51406316054163,4.44698303723685,5.86164055927178,4.25159044695666,5.18436448647201,4.33815311397989,3.98558940238506,4.25796455199714,4.26084721282216,3.39235843299495,3.78346209659988,3.6424165797036,3.50513688816453,4.06979568930069,5.50638788836473,4.47923274334143,5.08839848256198
1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,4.44807183270356,4.59496832350349,2.52348613175548,3.89670630131625,3.7043344086688,2.51963008584639,5.20499520931666,2.94911225291876,3.87635437614869,4.38989559305258,3.35340671782581,1.1999647829284,1.82067081272248,1.81107178026043,5.07317181256315,5.42106583180709,4.62859370093168,1.35557738845783,3.31897452140432,4.29145894148147,4.36881474070165,4.45073613268103,2.69786517604385,4.7030225861556,3.58773227210898,4.5107825804812,4.20692892296925,3.24169351014865,5.16278397125284
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.46701633269937,4.30610355466967,2.97593764622581,2.88418599880908,2.24315350922462,2.50601561299824,5.20109035078693,3.42227370726407,4.20910079952029,3.29676236352527,2.30737360972584,3.91134277412328,3.85001993398641,4.01602259544663,4.07454993489392,3.75856874970798,4.49366863046239,3.20890629383071,4.12805331753598,5.41525560101592,3.78874741326211,4.32258178540206,3.58842355778957,3.84263005391986,4.63676574757784,3.29934920901808,5.08728764561734,3.60135885658444,4.1037501902962
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71577794820543,2.06622964770761,1.77019529131221,2.6000194568885,1.33078165118963,1.09560777964781,3.50930412298801,1.15310047395218,0.933737645477876,0.76964515153267,0.712949807856125,2.06850697662706,1.69506499840154,2.40523192995419,4.41740584407545,2.28970246716303,3.08452123636805,2.88720006673053,4.66107781792639,1.72133700493151,1.06298511102496,0.614103973219493,1.64287268852034,2.3120402517648,2.57900397316712,1.68194460322085,0.668854487990901,1.36404875217257,2.1499000053284
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4.3321796622793,5.0815906830299,3.14039522979455,4.54549448880024,2.85830759764232,2.32003200659777,4.82012026227377,1.99483635839195,3.93763227093457,3.21599166968834,3.61544817602805,2.69894218207148,3.82777145298056,2.16813899644112,5.31566600488265,4.04695591546815,4.72490686759043,3.88413780193861,5.70621285222791,4.0642976408698,4.15988258369276,4.25795040082011,3.65614962949102,3.95293459593456,4.61174850134821,5.2301455864447,3.79916780800806,4.06936857615192,4.73312355029855
